2025-09-16_13:42:32.561 INFO zenoh_topic_viewer Starting Zenoh DDS Web Monitor...
2025-09-16_13:42:32.561 INFO zenoh_topic_viewer Starting web server on http://localhost:8080
2025-09-16_13:42:32.561 INFO zenoh_topic_viewer Opening Zenoh session...
2025-09-16_13:42:32.561 INFO zenoh::net::runtime Using ZID: 77b2bf76b47715a9ac0f161f8aebbb5f
2025-09-16_13:42:32.562 INFO zenoh::net::runtime::orchestrator Zenoh can be reached at: tcp/[2001:630:d0:8e07:4e5d:4917:286d:563f]:36189
2025-09-16_13:42:32.562 INFO zenoh::net::runtime::orchestrator Zenoh can be reached at: tcp/[fe80::9026:9c50:5c9d:6245]:36189
2025-09-16_13:42:32.562 INFO zenoh::net::runtime::orchestrator Zenoh can be reached at: tcp/10.9.157.159:36189
2025-09-16_13:42:32.562 INFO zenoh::net::runtime::orchestrator zenohd listening scout messages on 224.0.0.224:7446
2025-09-16_13:42:33.063 WARN zenoh::net::runtime::orchestrator Scouting delay elapsed before start conditions are met.
2025-09-16_13:42:33.063 INFO zenoh_topic_viewer Zenoh session opened.
2025-09-16_13:42:33.063 INFO zenoh_topic_viewer Subscribing to all topics
2025-09-16_13:42:33.063 INFO zenoh_topic_viewer Zenoh subscriber started, waiting for messages...
2025-09-16_13:44:05.126 INFO zenoh_topic_viewer CTRL-C received. Shutting down gracefully...
2025-09-16_13:44:05.126 INFO zenoh_topic_viewer Zenoh DDS Web Monitor stopped.
2025-09-16_13:44:05.126 INFO zenoh::api::session close session zid=77b2bf76b47715a9ac0f161f8aebbb5f
2025-09-16_13:45:20.295 INFO zenoh_topic_viewer Starting Zenoh DDS Web Monitor...
2025-09-16_13:45:20.295 INFO zenoh_topic_viewer Opening Zenoh session...
2025-09-16_13:45:20.295 INFO zenoh_topic_viewer Starting web server on http://localhost:8080
2025-09-16_13:48:25.880 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030505880
2025-09-16_13:48:25.880 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030505880
2025-09-16_13:48:25.880 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030505880
2025-09-16_13:48:26.010 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030506010
2025-09-16_13:48:26.011 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030506011
2025-09-16_13:48:26.011 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030506011
2025-09-16_13:48:26.011 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030506011
2025-09-16_13:48:26.014 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030506014
2025-09-16_13:48:26.014 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030506014
2025-09-16_13:48:26.081 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030506081
2025-09-16_13:48:26.081 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030506081
2025-09-16_13:48:26.081 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030506081
2025-09-16_13:48:26.214 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/status' at 1758030506214
2025-09-16_13:48:26.214 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/mode' at 1758030506214
2025-09-16_13:48:26.255 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030506255
2025-09-16_13:48:26.256 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030506256
2025-09-16_13:48:26.256 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030506256
2025-09-16_13:48:26.256 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030506256
2025-09-16_13:48:26.259 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030506259
2025-09-16_13:48:26.260 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030506260
2025-09-16_13:48:26.282 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030506282
2025-09-16_13:48:26.282 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030506282
2025-09-16_13:48:26.282 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030506282
2025-09-16_13:48:26.371 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/movement_state' at 1758030506371
2025-09-16_13:48:26.512 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030506512
2025-09-16_13:48:26.512 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030506512
2025-09-16_13:48:26.512 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030506512
2025-09-16_13:48:26.512 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030506512
2025-09-16_13:48:26.515 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030506515
2025-09-16_13:48:26.515 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030506515
2025-09-16_13:48:26.684 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030506684
2025-09-16_13:48:26.685 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030506685
2025-09-16_13:48:26.685 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030506685
2025-09-16_13:48:26.751 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030506751
2025-09-16_13:48:26.752 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030506752
2025-09-16_13:48:26.752 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030506752
2025-09-16_13:48:26.752 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030506752
2025-09-16_13:48:26.755 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030506755
2025-09-16_13:48:26.756 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030506756
2025-09-16_13:48:26.873 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/movement_state' at 1758030506873
2025-09-16_13:48:26.885 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030506885
2025-09-16_13:48:26.885 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030506885
2025-09-16_13:48:26.885 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030506885
2025-09-16_13:48:27.014 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030507013
2025-09-16_13:48:27.014 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030507014
2025-09-16_13:48:27.014 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030507014
2025-09-16_13:48:27.014 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030507014
2025-09-16_13:48:27.017 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030507017
2025-09-16_13:48:27.018 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030507018
2025-09-16_13:48:27.086 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030507086
2025-09-16_13:48:27.086 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030507086
2025-09-16_13:48:27.086 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030507086
2025-09-16_13:48:27.211 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/status' at 1758030507211
2025-09-16_13:48:27.211 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/mode' at 1758030507211
2025-09-16_13:48:27.252 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030507252
2025-09-16_13:48:27.253 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030507253
2025-09-16_13:48:27.253 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030507253
2025-09-16_13:48:27.253 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030507253
2025-09-16_13:48:27.256 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030507256
2025-09-16_13:48:27.256 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030507256
2025-09-16_13:48:27.287 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030507287
2025-09-16_13:48:27.287 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030507287
2025-09-16_13:48:27.287 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030507287
2025-09-16_13:48:27.375 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/movement_state' at 1758030507374
2025-09-16_13:48:27.514 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030507514
2025-09-16_13:48:27.514 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030507514
2025-09-16_13:48:27.514 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030507514
2025-09-16_13:48:27.514 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030507514
2025-09-16_13:48:27.518 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030507518
2025-09-16_13:48:27.518 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030507518
2025-09-16_13:48:27.689 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030507689
2025-09-16_13:48:27.689 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030507689
2025-09-16_13:48:27.689 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030507689
2025-09-16_13:48:27.754 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030507754
2025-09-16_13:48:27.755 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030507755
2025-09-16_13:48:27.755 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030507755
2025-09-16_13:48:27.755 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030507755
2025-09-16_13:48:27.757 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030507757
2025-09-16_13:48:27.757 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030507757
2025-09-16_13:48:27.870 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/movement_state' at 1758030507870
2025-09-16_13:48:27.890 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030507890
2025-09-16_13:48:27.891 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030507890
2025-09-16_13:48:27.891 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030507891
2025-09-16_13:48:28.011 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030508011
2025-09-16_13:48:28.011 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030508011
2025-09-16_13:48:28.011 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030508011
2025-09-16_13:48:28.012 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030508011
2025-09-16_13:48:28.014 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030508014
2025-09-16_13:48:28.015 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030508015
2025-09-16_13:48:28.091 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030508091
2025-09-16_13:48:28.091 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030508091
2025-09-16_13:48:28.091 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030508091
2025-09-16_13:48:28.214 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/status' at 1758030508214
2025-09-16_13:48:28.214 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/mode' at 1758030508214
2025-09-16_13:48:28.256 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030508256
2025-09-16_13:48:28.257 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030508256
2025-09-16_13:48:28.257 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030508257
2025-09-16_13:48:28.257 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030508257
2025-09-16_13:48:28.262 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030508262
2025-09-16_13:48:28.262 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030508262
2025-09-16_13:48:28.292 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030508292
2025-09-16_13:48:28.292 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030508292
2025-09-16_13:48:28.292 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030508292
2025-09-16_13:48:28.372 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/movement_state' at 1758030508372
2025-09-16_13:48:28.511 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030508511
2025-09-16_13:48:28.512 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030508512
2025-09-16_13:48:28.512 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030508512
2025-09-16_13:48:28.512 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030508512
2025-09-16_13:48:28.514 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030508514
2025-09-16_13:48:28.514 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030508514
2025-09-16_13:48:28.694 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030508694
2025-09-16_13:48:28.694 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030508694
2025-09-16_13:48:28.694 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030508694
2025-09-16_13:48:28.751 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030508751
2025-09-16_13:48:28.752 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030508752
2025-09-16_13:48:28.752 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030508752
2025-09-16_13:48:28.752 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030508752
2025-09-16_13:48:28.755 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030508755
2025-09-16_13:48:28.756 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030508756
2025-09-16_13:48:28.873 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/movement_state' at 1758030508873
2025-09-16_13:48:28.895 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030508895
2025-09-16_13:48:28.895 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030508895
2025-09-16_13:48:28.895 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030508895
2025-09-16_13:48:29.013 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030509013
2025-09-16_13:48:29.014 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030509014
2025-09-16_13:48:29.014 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030509014
2025-09-16_13:48:29.014 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030509014
2025-09-16_13:48:29.017 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030509017
2025-09-16_13:48:29.017 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030509017
2025-09-16_13:48:29.096 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030509096
2025-09-16_13:48:29.096 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030509096
2025-09-16_13:48:29.096 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030509096
2025-09-16_13:48:29.211 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/status' at 1758030509211
2025-09-16_13:48:29.211 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/mode' at 1758030509211
2025-09-16_13:48:29.252 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030509252
2025-09-16_13:48:29.253 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030509253
2025-09-16_13:48:29.253 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030509253
2025-09-16_13:48:29.253 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030509253
2025-09-16_13:48:29.255 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030509255
2025-09-16_13:48:29.255 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030509255
2025-09-16_13:48:29.297 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030509297
2025-09-16_13:48:29.297 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030509297
2025-09-16_13:48:29.297 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030509297
2025-09-16_13:48:29.374 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/movement_state' at 1758030509374
2025-09-16_13:48:29.514 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030509514
2025-09-16_13:48:29.515 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030509515
2025-09-16_13:48:29.515 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030509515
2025-09-16_13:48:29.515 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030509515
2025-09-16_13:48:29.518 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030509518
2025-09-16_13:48:29.519 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030509519
2025-09-16_13:48:29.699 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030509699
2025-09-16_13:48:29.699 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030509699
2025-09-16_13:48:29.699 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030509699
2025-09-16_13:48:29.755 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030509755
2025-09-16_13:48:29.755 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030509755
2025-09-16_13:48:29.755 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030509755
2025-09-16_13:48:29.756 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030509755
2025-09-16_13:48:29.758 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030509758
2025-09-16_13:48:29.759 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030509759
2025-09-16_13:48:29.870 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/movement_state' at 1758030509870
2025-09-16_13:48:29.900 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030509900
2025-09-16_13:48:29.900 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030509900
2025-09-16_13:48:29.901 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030509900
2025-09-16_13:48:30.011 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030510011
2025-09-16_13:48:30.011 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030510011
2025-09-16_13:48:30.011 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030510011
2025-09-16_13:48:30.011 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030510011
2025-09-16_13:48:30.014 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030510014
2025-09-16_13:48:30.015 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030510015
2025-09-16_13:48:30.102 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030510102
2025-09-16_13:48:30.102 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030510102
2025-09-16_13:48:30.102 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030510102
2025-09-16_13:48:30.214 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/status' at 1758030510214
2025-09-16_13:48:30.215 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/mode' at 1758030510215
2025-09-16_13:48:30.255 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030510255
2025-09-16_13:48:30.255 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030510255
2025-09-16_13:48:30.255 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030510255
2025-09-16_13:48:30.256 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030510256
2025-09-16_13:48:30.259 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030510259
2025-09-16_13:48:30.259 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030510259
2025-09-16_13:48:30.304 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030510304
2025-09-16_13:48:30.304 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030510304
2025-09-16_13:48:30.304 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030510304
2025-09-16_13:48:30.372 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/movement_state' at 1758030510372
2025-09-16_13:48:30.512 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030510512
2025-09-16_13:48:30.513 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030510513
2025-09-16_13:48:30.513 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030510513
2025-09-16_13:48:30.513 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030510513
2025-09-16_13:48:30.515 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030510515
2025-09-16_13:48:30.516 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030510516
2025-09-16_13:48:30.707 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030510706
2025-09-16_13:48:30.707 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030510707
2025-09-16_13:48:30.707 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030510707
2025-09-16_13:48:30.752 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030510752
2025-09-16_13:48:30.753 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030510752
2025-09-16_13:48:30.753 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030510753
2025-09-16_13:48:30.753 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030510753
2025-09-16_13:48:30.756 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030510756
2025-09-16_13:48:30.756 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030510756
2025-09-16_13:48:30.874 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/movement_state' at 1758030510874
2025-09-16_13:48:30.907 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030510907
2025-09-16_13:48:30.907 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030510907
2025-09-16_13:48:30.907 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030510907
2025-09-16_13:48:31.014 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/attitude' at 1758030511014
2025-09-16_13:48:31.015 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/airspeed' at 1758030511015
2025-09-16_13:48:31.015 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/groundspeed' at 1758030511015
2025-09-16_13:48:31.015 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/climbspeed' at 1758030511015
2025-09-16_13:48:31.018 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/local_position' at 1758030511018
2025-09-16_13:48:31.018 INFO zenoh_topic_viewer Received 32B on topic 'aircraft/STA/1/battery_percentage' at 1758030511018
2025-09-16_13:48:31.108 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/position' at 1758030511108
2025-09-16_13:48:31.108 INFO zenoh_topic_viewer Received 48B on topic 'aircraft/STA/1/velocity' at 1758030511108
2025-09-16_13:48:31.108 INFO zenoh_topic_viewer Received 40B on topic 'aircraft/STA/1/heading' at 1758030511108
